day,session_high_time,session_low_time,kz_high_time,kz_low_time,session_high,session_low,kz_high,kz_low,high_made_in_kz,low_made_in_kz,early_takeout,early_bias
01-02 Tue,17:21,21:00,19:35,21:00,1.0955800,1.0937500,1.0948600,1.0937500,False,True,kz(0),
01-03 Wed,22:55,18:14,20:29,19:37,1.0927500,1.0892900,1.0923600,1.0916500,False,False,,
01-04 Thu,17:17,21:00,20:02,21:00,1.0954300,1.0943000,1.0950000,1.0943000,False,True,kz(0),
01-05 Fri,18:11,17:19,20:57,19:40,1.0959700,1.0935200,1.0942000,1.0935700,False,False,,
01-07 Sun,22:00,22:40,21:28,21:04,1.0945600,1.0934900,1.0944600,1.0937600,False,False,,
01-08 Mon,17:07,17:41,19:58,21:00,1.0965600,1.0948800,1.0956800,1.0949399,False,False,,
01-09 Tue,17:02,18:41,20:59,19:50,1.0940000,1.0920000,1.0931400,1.0925000,False,False,,
01-10 Wed,22:56,17:11,20:58,19:43,1.0974700,1.0959300,1.0972900,1.0961500,False,False,,
01-11 Thu,18:55,17:01,20:43,19:37,1.0982900,1.0949800,1.0975100,1.0958101,False,False,,
01-12 Fri,18:13,20:39,19:31,20:39,1.0963300,1.0948100,1.0955600,1.0948100,False,True,kz(0),
01-14 Sun,21:51,22:58,21:16,21:07,1.0950201,1.0944000,1.0949600,1.0944400,False,False,,
01-15 Mon,17:59,22:58,19:59,21:05,1.0952801,1.0944700,1.0951700,1.0945400,False,False,,
01-16 Tue,17:31,17:00,19:58,19:34,1.0877000,1.0862800,1.0872400,1.0870000,False,False,,
01-17 Wed,22:59,17:40,20:01,19:30,1.0886000,1.0856500,1.0882699,1.0872800,False,False,,
01-18 Thu,22:59,17:18,20:35,19:46,1.0880400,1.0854200,1.0877301,1.0863700,False,False,,
01-19 Fri,20:59,17:02,20:59,19:30,1.0898300,1.0885900,1.0898300,1.0890900,True,False,kz(0),
01-21 Sun,22:04,21:40,21:20,21:12,1.0897599,1.0887800,1.0895900,1.0888700,False,False,,
01-22 Mon,17:00,22:53,19:32,21:10,1.0896300,1.0876800,1.0885201,1.0880001,False,False,,
01-23 Tue,22:32,17:01,20:38,19:31,1.0859300,1.0830200,1.0855900,1.0843700,False,False,,
01-24 Wed,17:01,20:06,19:40,20:06,1.0906000,1.0877600,1.0886500,1.0877600,False,True,kz(0),
01-25 Thu,20:52,18:23,20:52,19:30,1.0847900,1.0821600,1.0847900,1.0833600,True,False,kz(0),
01-26 Fri,17:27,20:59,19:30,20:59,1.0865800,1.0850199,1.0859700,1.0850199,False,True,kz(0),
01-28 Sun,22:00,21:01,21:00,21:01,1.0849000,1.0841399,1.0848401,1.0841399,False,True,kz(0),
01-29 Mon,19:18,17:15,19:30,20:04,1.0840400,1.0809200,1.0837801,1.0826700,False,False,,
01-30 Tue,19:02,17:24,20:46,21:10,1.0848500,1.0831500,1.0847000,1.0839900,False,False,,
01-31 Wed,18:43,19:34,20:55,19:34,1.0864201,1.0794899,1.0819401,1.0794899,False,True,kz(0),
02-01 Thu,22:10,17:30,21:27,21:16,1.0876100,1.0862900,1.0873500,1.0866801,False,False,,
02-02 Fri,19:16,17:10,19:55,20:59,1.0797400,1.0780400,1.0795300,1.0784900,False,False,,
02-04 Sun,21:48,22:19,21:03,21:06,1.0785800,1.0769800,1.0785700,1.0781400,False,False,,
02-05 Mon,17:48,19:13,19:46,19:33,1.0746500,1.0736700,1.0743999,1.0738800,False,False,,
02-06 Tue,19:58,17:23,19:58,21:16,1.0757400,1.0743500,1.0757400,1.0749201,True,False,kz(0),
02-07 Wed,22:33,17:00,20:34,21:03,1.0777000,1.0764500,1.0774800,1.0767900,False,False,,
02-08 Thu,17:02,18:37,19:33,21:08,1.0782700,1.0772600,1.0779901,1.0774000,False,False,,
02-09 Fri,17:34,19:08,20:20,20:59,1.0790800,1.0779700,1.0788500,1.0782100,False,False,,
02-11 Sun,22:54,21:00,21:26,21:00,1.0798301,1.0776600,1.0783499,1.0776600,False,True,kz(0),
02-12 Mon,17:22,18:51,19:58,21:01,1.0786000,1.0767900,1.0775000,1.0769700,False,False,,
02-13 Tue,17:10,18:59,21:24,19:30,1.0720100,1.0700500,1.0711600,1.0706000,False,False,,
02-14 Wed,17:04,21:00,19:56,21:00,1.0733800,1.0724601,1.0728800,1.0724601,False,True,kz(1),
02-15 Thu,22:21,17:04,20:55,21:01,1.0776800,1.0760500,1.0773799,1.0768000,False,False,,
02-16 Fri,18:02,19:50,20:29,19:50,1.0787400,1.0772901,1.0777800,1.0772901,False,True,kz(0),
02-18 Sun,22:55,21:00,21:14,21:00,1.0785000,1.0771800,1.0776800,1.0771800,False,True,kz(0),
02-19 Mon,17:18,22:47,20:30,21:02,1.0783600,1.0773700,1.0782300,1.0776600,False,False,,
02-20 Tue,17:48,19:03,19:32,21:16,1.0813000,1.0804300,1.0812600,1.0805600,False,False,,
02-21 Wed,18:04,17:02,19:37,20:11,1.0824300,1.0799900,1.0820900,1.0812900,False,False,,
02-22 Thu,17:44,17:20,20:53,19:35,1.0826100,1.0814400,1.0823600,1.0818501,False,False,,
02-23 Fri,17:34,20:59,20:29,20:59,1.0829600,1.0817400,1.0823100,1.0817400,False,True,kz(0),
02-25 Sun,21:00,21:25,21:00,21:25,1.0832200,1.0818200,1.0832200,1.0818200,True,True,kz(1),low_takeout
02-26 Mon,19:25,17:39,19:50,21:25,1.0852500,1.0839700,1.0852500,1.0846900,False,False,,
02-27 Tue,17:20,18:47,19:46,21:00,1.0856700,1.0840800,1.0847501,1.0843300,False,False,,
02-28 Wed,17:30,18:51,19:33,21:02,1.0840400,1.0832400,1.0839800,1.0834100,False,False,,
02-29 Thu,18:19,17:06,19:42,21:03,1.0811200,1.0798301,1.0809500,1.0799800,False,False,,
03-01 Fri,18:30,17:06,20:56,20:22,1.0843199,1.0831500,1.0840501,1.0833300,False,False,,
03-03 Sun,22:33,21:01,21:21,21:01,1.0844001,1.0835000,1.0839700,1.0835000,False,True,kz(1),
03-04 Mon,17:09,21:14,19:40,21:14,1.0860600,1.0852600,1.0859400,1.0852600,False,True,kz(0),
03-05 Tue,17:00,19:14,20:05,19:31,1.0859900,1.0848900,1.0858901,1.0851200,False,False,,
03-06 Wed,17:32,21:02,21:21,21:02,1.0907700,1.0892800,1.0901099,1.0892800,False,True,kz(0),
03-07 Thu,22:59,17:03,19:40,21:03,1.0951300,1.0936500,1.0949100,1.0942600,False,False,,
03-08 Fri,19:02,17:42,20:55,19:40,1.0943800,1.0933400,1.0940700,1.0934500,False,False,,
03-10 Sun,22:54,21:14,20:00,21:14,1.0943600,1.0935900,1.0941100,1.0935900,False,True,kz(0),
03-11 Mon,22:57,17:39,20:07,20:05,1.0930901,1.0918200,1.0927100,1.0919501,False,False,,
03-12 Tue,22:25,17:01,21:03,20:01,1.0928900,1.0918500,1.0927600,1.0925200,False,False,,
03-13 Wed,17:02,18:52,20:09,19:46,1.0958400,1.0945600,1.0952200,1.0947000,False,False,,
03-14 Thu,19:02,18:43,19:32,20:38,1.0891800,1.0880600,1.0886101,1.0881701,False,False,,
03-15 Fri,18:28,17:00,19:30,19:57,1.0891300,1.0883600,1.0889900,1.0886101,False,False,,
03-17 Sun,21:10,22:42,21:10,20:15,1.0891100,1.0881701,1.0891100,1.0881900,True,False,kz(0),
03-18 Mon,21:32,17:04,21:19,19:39,1.0873899,1.0867300,1.0873801,1.0869700,False,False,,
03-19 Tue,20:05,18:05,20:05,20:02,1.0867000,1.0860900,1.0867000,1.0861900,True,False,kz(0),
03-20 Wed,22:59,17:00,21:29,20:56,1.0937400,1.0863900,1.0930800,1.0917900,False,False,,
03-21 Thu,17:52,18:57,20:46,19:31,1.0863000,1.0855401,1.0862000,1.0857199,False,False,,
03-22 Fri,19:36,18:24,19:36,19:59,1.0809600,1.0801700,1.0809600,1.0806500,True,False,kz(0),
03-24 Sun,20:46,21:00,20:46,21:00,1.0810400,1.0804600,1.0810400,1.0804600,True,True,kz(1),low_takeout
03-25 Mon,19:26,20:16,19:33,20:16,1.0840900,1.0834700,1.0839200,1.0834700,False,True,kz(0),
03-26 Tue,18:26,19:07,21:00,19:49,1.0834900,1.0828400,1.0833100,1.0829800,False,False,,
03-27 Wed,19:01,21:57,19:41,21:13,1.0829000,1.0810100,1.0828500,1.0812401,False,False,,
03-28 Thu,17:06,18:22,21:01,20:04,1.0798500,1.0784600,1.0793500,1.0784900,False,False,,
03-29 Fri,19:28,17:01,19:31,19:59,1.0795100,1.0787600,1.0795000,1.0789800,False,False,,
03-31 Sun,22:07,21:00,21:18,21:00,1.0796500,1.0784800,1.0793500,1.0784800,False,True,kz(0),
04-01 Mon,21:17,17:00,21:17,21:11,1.0744600,1.0736600,1.0744600,1.0737400,True,False,kz(0),
04-02 Tue,21:59,19:30,21:21,19:30,1.0773400,1.0760100,1.0771900,1.0760100,False,True,kz(1),
04-03 Wed,22:27,17:07,20:52,19:30,1.0838200,1.0825500,1.0836600,1.0829300,False,False,,
04-04 Thu,17:15,20:02,19:46,20:02,1.0861800,1.0831701,1.0841200,1.0831701,False,True,kz(0),
04-05 Fri,17:33,18:01,20:49,19:44,1.0838799,1.0830600,1.0837600,1.0832601,False,False,,
04-07 Sun,21:27,22:58,21:27,21:00,1.0837899,1.0827200,1.0837899,1.0834700,True,False,kz(0),
04-08 Mon,18:27,17:02,21:26,21:04,1.0862100,1.0849400,1.0861900,1.0852799,False,False,,
04-09 Tue,21:55,19:09,20:20,19:39,1.0859300,1.0847700,1.0859100,1.0854000,False,False,,
04-10 Wed,17:31,17:08,20:22,19:31,1.0754200,1.0729001,1.0745600,1.0740000,False,False,,
04-11 Thu,18:07,17:01,19:46,21:00,1.0734500,1.0715200,1.0732000,1.0725200,False,False,,
04-12 Fri,18:11,20:01,20:13,20:01,1.0650500,1.0637100,1.0644200,1.0637100,False,True,kz(0),
04-14 Sun,22:43,21:05,21:00,21:05,1.0651400,1.0630900,1.0638000,1.0630900,False,True,kz(0),
04-15 Mon,17:08,19:20,19:57,20:38,1.0639400,1.0620199,1.0627199,1.0620900,False,False,,
04-16 Tue,18:54,17:32,19:30,21:13,1.0635000,1.0601000,1.0626301,1.0614200,False,False,,
04-17 Wed,18:50,17:00,20:54,19:41,1.0679600,1.0647900,1.0673600,1.0666000,False,False,,
04-18 Thu,17:03,22:54,19:42,20:55,1.0654800,1.0640399,1.0646800,1.0641299,False,False,,
04-19 Fri,17:20,18:38,20:55,19:36,1.0658400,1.0646501,1.0657800,1.0650400,False,False,,
04-21 Sun,22:12,21:21,21:16,21:21,1.0661401,1.0645601,1.0661200,1.0645601,False,True,kz(0),
04-22 Mon,18:38,17:02,20:46,20:02,1.0660700,1.0648100,1.0655200,1.0650400,False,False,,
04-23 Tue,17:49,17:03,19:49,20:29,1.0707600,1.0699300,1.0704900,1.0700001,False,False,,
04-24 Wed,19:26,18:32,19:30,21:01,1.0706500,1.0686899,1.0706400,1.0692800,False,False,,
04-25 Thu,17:33,18:30,19:30,19:54,1.0738699,1.0722800,1.0734100,1.0727100,False,False,,
04-26 Fri,19:01,20:37,20:02,20:37,1.0707200,1.0690800,1.0701600,1.0690800,False,True,kz(0),
04-28 Sun,22:31,21:04,21:25,21:04,1.0703700,1.0689800,1.0694300,1.0689800,False,True,kz(1),
04-29 Mon,17:13,19:03,20:12,19:36,1.0729500,1.0715100,1.0723000,1.0716701,False,False,,
04-30 Tue,17:04,21:00,19:33,21:00,1.0682900,1.0663500,1.0677100,1.0663500,False,True,kz(0),
05-01 Wed,18:55,17:14,20:50,20:12,1.0732599,1.0670700,1.0722899,1.0686700,False,False,,
05-02 Thu,18:59,17:18,20:25,19:36,1.0730200,1.0713900,1.0727800,1.0723300,False,False,,
05-03 Fri,19:36,17:22,19:36,20:59,1.0769300,1.0759200,1.0769300,1.0759400,True,False,kz(0),
05-05 Sun,22:00,21:00,21:10,21:00,1.0764600,1.0760000,1.0763201,1.0760000,False,True,kz(0),
05-06 Mon,17:07,21:04,21:10,21:04,1.0776500,1.0765600,1.0770900,1.0765600,False,True,kz(0),
05-07 Tue,17:00,18:40,19:59,21:04,1.0770600,1.0747800,1.0757600,1.0752400,False,False,,
05-08 Wed,22:30,17:36,21:04,19:40,1.0750500,1.0740900,1.0748800,1.0743099,False,False,,
05-09 Thu,22:13,17:01,19:41,21:07,1.0785800,1.0773600,1.0784400,1.0780500,False,False,,
05-10 Fri,17:05,20:51,19:30,20:51,1.0777299,1.0768400,1.0774601,1.0768400,False,True,kz(0),
05-12 Sun,22:00,21:47,21:00,21:27,1.0773100,1.0766300,1.0772200,1.0769100,False,False,,
05-13 Mon,17:02,21:04,20:55,21:04,1.0793900,1.0785900,1.0789900,1.0785900,False,True,kz(0),
05-14 Tue,18:17,17:03,19:54,21:10,1.0822999,1.0815500,1.0821700,1.0816200,False,False,,
05-15 Wed,22:46,17:03,20:19,21:11,1.0889900,1.0871600,1.0886000,1.0878400,False,False,,
05-16 Thu,17:20,21:33,19:42,20:14,1.0875400,1.0863700,1.0868900,1.0864600,False,False,,
05-17 Fri,18:58,20:59,19:30,20:59,1.0876800,1.0867400,1.0876100,1.0867400,False,True,kz(0),
05-19 Sun,22:04,21:28,21:15,21:28,1.0872900,1.0864000,1.0867300,1.0864000,False,True,kz(0),
05-20 Mon,17:15,21:41,19:30,21:00,1.0870600,1.0855300,1.0863000,1.0855800,False,False,,
05-21 Tue,22:54,17:13,20:18,21:00,1.0857400,1.0846300,1.0856400,1.0853100,False,False,,
05-22 Wed,17:09,19:27,21:09,19:47,1.0846900,1.0817400,1.0824300,1.0818800,False,False,,
05-23 Thu,17:33,18:58,20:58,19:31,1.0820000,1.0804800,1.0815800,1.0807199,False,False,,
05-24 Fri,18:18,20:59,19:31,20:59,1.0853300,1.0844200,1.0850000,1.0844200,False,True,kz(0),
05-26 Sun,22:32,21:15,21:00,21:15,1.0851300,1.0843000,1.0845300,1.0843000,False,True,kz(0),
05-27 Mon,20:24,21:05,20:24,21:05,1.0860699,1.0852100,1.0860699,1.0852100,True,True,kz(1),high_takeout
05-28 Tue,17:00,22:44,19:52,20:55,1.0875700,1.0854100,1.0861900,1.0855900,False,False,,
05-29 Wed,17:00,19:51,21:05,19:51,1.0815901,1.0799900,1.0804000,1.0799900,False,True,kz(0),
05-30 Thu,17:12,19:50,19:30,19:50,1.0843300,1.0826800,1.0835299,1.0826800,False,True,kz(0),
05-31 Fri,17:25,19:17,20:01,19:31,1.0852600,1.0840501,1.0852100,1.0841900,False,False,,
06-02 Sun,22:24,21:07,21:08,21:07,1.0854400,1.0845300,1.0849200,1.0845300,False,True,kz(0),
06-03 Mon,22:11,17:12,20:58,19:30,1.0909801,1.0881300,1.0904500,1.0896000,False,False,,
06-04 Tue,17:50,22:00,19:46,20:55,1.0887700,1.0877800,1.0882500,1.0878100,False,False,,
06-05 Wed,18:55,17:49,19:36,20:59,1.0877301,1.0860500,1.0876499,1.0867900,False,False,,
06-06 Thu,18:57,17:07,20:13,21:00,1.0894200,1.0881000,1.0893101,1.0887300,False,False,,
06-07 Fri,19:02,20:59,20:29,20:59,1.0807101,1.0799299,1.0803800,1.0799299,False,True,kz(0),
06-09 Sun,21:00,21:05,21:00,21:05,1.0778900,1.0764400,1.0778900,1.0764400,True,True,kz(1),high_takeout
06-10 Mon,22:13,17:18,20:57,21:18,1.0768100,1.0750400,1.0766400,1.0759400,False,False,,
06-11 Tue,19:24,17:01,19:30,20:41,1.0749300,1.0736600,1.0746400,1.0739000,False,False,,
06-12 Wed,17:01,19:35,19:37,19:35,1.0845799,1.0803601,1.0811900,1.0803601,False,True,kz(0),
06-13 Thu,17:58,21:03,20:14,21:03,1.0743999,1.0733500,1.0743200,1.0733500,False,True,kz(0),
06-14 Fri,20:39,18:18,20:39,20:58,1.0707500,1.0694500,1.0707500,1.0697500,True,False,kz(0),
06-16 Sun,22:05,21:50,21:22,21:00,1.0708899,1.0699500,1.0708400,1.0702800,False,False,,
06-17 Mon,22:46,17:33,20:43,21:12,1.0740000,1.0723300,1.0735900,1.0730400,False,False,,
06-18 Tue,17:02,18:36,20:12,21:01,1.0743300,1.0732100,1.0740800,1.0735900,False,False,,
06-19 Wed,17:25,21:00,21:11,21:00,1.0747200,1.0741200,1.0745600,1.0741200,False,True,kz(0),
06-20 Thu,18:26,21:00,19:51,21:00,1.0717700,1.0701200,1.0708400,1.0701200,False,True,kz(0),
06-21 Fri,19:01,17:20,20:26,19:59,1.0696800,1.0690700,1.0695000,1.0690900,False,False,,
06-23 Sun,22:59,21:00,21:28,21:00,1.0693700,1.0684900,1.0692300,1.0684900,False,True,kz(0),
06-24 Mon,19:38,17:32,19:38,21:00,1.0738200,1.0721999,1.0738200,1.0731300,True,False,kz(0),
06-25 Tue,19:39,17:00,19:39,21:03,1.0717500,1.0704401,1.0717500,1.0707200,True,False,kz(0),
06-26 Wed,17:35,19:13,20:01,19:32,1.0690800,1.0675000,1.0681500,1.0675100,False,False,,
06-27 Thu,17:02,19:54,21:01,19:54,1.0708300,1.0701200,1.0705301,1.0701200,False,True,kz(0),
06-28 Fri,17:19,19:32,20:57,19:32,1.0724601,1.0706100,1.0714500,1.0706100,False,True,kz(1),
06-30 Sun,21:00,22:10,21:00,21:28,1.0745500,1.0732000,1.0745500,1.0736200,True,False,kz(0),
