day,session_high_time,session_low_time,kz_high_time,kz_low_time,session_high,session_low,kz_high,kz_low,high_made_in_kz,low_made_in_kz,early_takeout,early_bias
07-01 Mon,20:34,18:29,20:34,21:15,1.0742600,1.0724200,1.0742600,1.0734700,True,False,kz(0),
07-02 Tue,22:01,17:02,20:17,21:03,1.0748900,1.0731601,1.0747100,1.0740800,False,False,,
07-03 Wed,17:00,18:23,20:54,21:01,1.0795799,1.0778100,1.0788600,1.0783300,False,False,,
07-04 Thu,22:00,21:00,20:29,21:00,1.0814000,1.0810000,1.0813700,1.0810000,False,True,kz(0),
07-05 Fri,19:43,17:17,19:43,20:59,1.0842600,1.0824800,1.0842600,1.0836300,True,False,kz(1),
07-07 Sun,22:06,21:00,21:17,21:00,1.0832900,1.0799800,1.0822500,1.0799800,False,True,kz(1),
07-08 Mon,17:52,19:26,19:52,20:56,1.0833600,1.0822300,1.0825700,1.0822600,False,False,,
07-09 Tue,20:25,17:29,20:25,19:37,1.0816500,1.0806500,1.0816500,1.0812401,True,False,kz(0),
07-10 Wed,22:13,18:19,20:57,19:30,1.0833200,1.0817300,1.0830500,1.0825200,False,False,,
07-11 Thu,19:11,17:46,20:58,21:01,1.0869800,1.0859700,1.0867900,1.0861400,False,False,,
07-12 Fri,19:26,17:21,19:30,20:47,1.0911300,1.0901000,1.0910100,1.0903900,False,False,,
07-14 Sun,21:31,21:00,21:14,21:00,1.0895000,1.0881799,1.0894400,1.0881799,False,True,kz(1),
07-15 Mon,17:00,17:37,19:33,21:00,1.0906301,1.0893199,1.0899200,1.0893500,False,False,,
07-16 Tue,19:57,17:01,19:57,19:31,1.0902900,1.0887600,1.0902900,1.0896900,True,False,kz(0),
07-17 Wed,21:05,17:10,21:05,19:46,1.0940100,1.0928299,1.0940100,1.0934700,True,False,kz(0),
07-18 Thu,17:00,19:24,19:50,19:54,1.0916400,1.0893500,1.0899700,1.0895100,False,False,,
07-19 Fri,17:01,18:45,20:59,19:55,1.0885400,1.0875601,1.0883600,1.0876900,False,False,,
07-21 Sun,22:54,21:03,21:06,21:03,1.0900100,1.0880700,1.0886400,1.0880700,False,True,kz(0),
07-22 Mon,21:01,19:54,21:01,19:54,1.0893300,1.0885800,1.0893300,1.0885800,True,True,kz(1),high_takeout
07-23 Tue,17:21,22:03,20:53,19:36,1.0856400,1.0849100,1.0856301,1.0849200,False,False,,
07-24 Wed,17:21,19:04,19:38,19:55,1.0854900,1.0835900,1.0842500,1.0837300,False,False,,
07-25 Thu,17:10,20:36,19:31,20:36,1.0869900,1.0843400,1.0853300,1.0843400,False,True,kz(0),
07-26 Fri,17:00,20:59,19:30,20:59,1.0865400,1.0854700,1.0858700,1.0854700,False,True,kz(0),
07-28 Sun,22:25,21:45,21:27,21:00,1.0859900,1.0852700,1.0858600,1.0854800,False,False,,
07-29 Mon,17:52,18:41,19:38,20:35,1.0825900,1.0819300,1.0825500,1.0819700,False,False,,
07-30 Tue,17:23,20:03,20:55,20:03,1.0817600,1.0808500,1.0815400,1.0808500,False,True,kz(0),
07-31 Wed,19:11,18:01,19:46,20:02,1.0832900,1.0801899,1.0831300,1.0816900,False,False,,
08-01 Thu,19:52,19:01,19:52,20:23,1.0795400,1.0782501,1.0795400,1.0786400,True,False,kz(0),
08-02 Fri,18:32,17:26,19:33,20:27,1.0916600,1.0907100,1.0915900,1.0908000,False,False,,
08-04 Sun,21:00,22:52,21:00,21:04,1.0923400,1.0902801,1.0923400,1.0917500,True,False,kz(0),
08-05 Mon,17:01,21:02,20:12,21:02,1.0964299,1.0946200,1.0960200,1.0946200,False,True,kz(0),
08-06 Tue,18:41,17:16,20:58,19:30,1.0933501,1.0922600,1.0932100,1.0924400,False,False,,
08-07 Wed,17:35,21:02,19:32,21:02,1.0927100,1.0917300,1.0926600,1.0917300,False,True,kz(0),
08-08 Thu,20:50,17:06,20:50,21:04,1.0919000,1.0907400,1.0919000,1.0910000,True,False,kz(0),
08-09 Fri,17:38,20:53,19:31,20:53,1.0923400,1.0914800,1.0919600,1.0914800,False,True,kz(0),
08-11 Sun,21:45,22:23,21:23,21:00,1.0919600,1.0910000,1.0918500,1.0914201,False,False,,
08-12 Mon,18:08,17:00,21:23,21:03,1.0935000,1.0922101,1.0933400,1.0924900,False,False,,
08-13 Tue,19:13,17:05,20:29,21:05,1.0999600,1.0969700,1.0998900,1.0975400,False,False,,
08-14 Wed,17:06,18:16,19:54,20:36,1.1018400,1.1010799,1.1015300,1.1010799,False,False,,
08-15 Thu,19:07,21:00,19:30,21:00,1.0979900,1.0970300,1.0976300,1.0970300,False,True,kz(1),
08-16 Fri,20:56,17:00,20:56,19:30,1.1029600,1.1003600,1.1029600,1.1019300,True,False,kz(0),
08-18 Sun,22:06,22:00,21:00,21:21,1.1034000,1.1023099,1.1027600,1.1023200,False,False,,
08-19 Mon,22:13,17:31,19:47,21:06,1.1087500,1.1070300,1.1086299,1.1080400,False,False,,
08-20 Tue,20:57,17:16,20:57,21:04,1.1130400,1.1108800,1.1130400,1.1123600,True,False,kz(0),
08-21 Wed,18:29,17:00,19:56,21:07,1.1174001,1.1145500,1.1155100,1.1147000,False,False,,
08-22 Thu,22:39,17:45,20:57,19:44,1.1116199,1.1098700,1.1113100,1.1104600,False,False,,
08-23 Fri,18:11,17:00,20:49,20:14,1.1200800,1.1173000,1.1194100,1.1187400,False,False,,
08-25 Sun,21:24,21:00,21:24,21:00,1.1194800,1.1185400,1.1194800,1.1185400,True,True,kz(1),high_takeout
08-26 Mon,17:13,21:01,19:32,21:01,1.1175300,1.1157500,1.1162900,1.1157500,False,True,kz(0),
08-27 Tue,18:47,17:00,20:41,21:11,1.1190500,1.1164300,1.1185800,1.1178401,False,False,,
08-28 Wed,22:35,17:58,20:54,20:01,1.1124200,1.1105300,1.1119900,1.1112300,False,False,,
08-29 Thu,17:36,21:00,19:30,21:00,1.1085401,1.1074300,1.1080300,1.1074300,False,True,kz(0),
08-30 Fri,17:22,20:59,20:05,20:59,1.1056600,1.1045300,1.1055100,1.1045300,False,True,kz(0),
09-01 Sun,22:40,22:03,21:28,21:00,1.1049600,1.1044000,1.1049401,1.1046200,False,False,,
09-02 Mon,19:49,21:04,19:49,21:04,1.1072700,1.1061300,1.1072700,1.1061300,True,True,kz(1),low_takeout
09-03 Tue,22:50,17:59,20:54,21:05,1.1046799,1.1026300,1.1044199,1.1036299,False,False,,
09-04 Wed,22:06,18:02,20:45,20:01,1.1086299,1.1065300,1.1083601,1.1075500,False,False,,
09-05 Thu,18:11,17:36,20:45,19:56,1.1113200,1.1099401,1.1111200,1.1102700,False,False,,
09-06 Fri,19:29,17:03,19:30,20:59,1.1089500,1.1069500,1.1089300,1.1082200,False,False,,
09-08 Sun,22:51,21:00,21:08,21:00,1.1090400,1.1078100,1.1083800,1.1078100,False,True,kz(0),
09-09 Mon,17:13,21:00,19:39,21:00,1.1053600,1.1033100,1.1040200,1.1033100,False,True,kz(0),
09-10 Tue,17:06,20:55,19:58,20:55,1.1027800,1.1018200,1.1027600,1.1018200,False,True,kz(0),
09-11 Wed,19:19,21:00,19:30,21:00,1.1026500,1.1010400,1.1024400,1.1010400,False,True,kz(0),
09-12 Thu,20:25,17:36,20:25,19:30,1.1075000,1.1042500,1.1075000,1.1065500,True,False,kz(0),
09-13 Fri,17:04,20:59,19:30,20:59,1.1085800,1.1072100,1.1080199,1.1072100,False,True,kz(1),
09-15 Sun,22:58,21:32,21:12,21:28,1.1087300,1.1074300,1.1077700,1.1074700,False,False,,
09-16 Mon,20:48,17:37,20:48,19:31,1.1133200,1.1116000,1.1133200,1.1121200,True,False,kz(0),
09-17 Tue,19:02,17:12,19:33,21:00,1.1123500,1.1110899,1.1118600,1.1112400,False,False,,
09-18 Wed,18:34,19:50,19:30,19:50,1.1189100,1.1096600,1.1132500,1.1096600,False,True,kz(0),
09-19 Thu,18:32,17:06,20:16,19:44,1.1167800,1.1152400,1.1164200,1.1158800,False,False,,
09-20 Fri,17:00,20:31,19:38,20:31,1.1174200,1.1156100,1.1165900,1.1156100,False,True,kz(0),
09-22 Sun,21:14,21:02,21:14,21:02,1.1164700,1.1158000,1.1164700,1.1158000,True,True,kz(1),low_takeout
09-23 Mon,17:36,20:52,19:43,20:52,1.1128401,1.1109700,1.1117600,1.1109700,False,True,kz(0),
09-24 Tue,22:58,17:31,20:57,19:30,1.1188800,1.1154600,1.1180900,1.1172100,False,False,,
09-25 Wed,18:50,17:09,20:59,20:02,1.1138700,1.1121500,1.1132700,1.1124901,False,False,,
09-26 Thu,19:20,17:01,19:37,21:23,1.1184100,1.1168300,1.1181099,1.1173900,False,False,,
09-27 Fri,19:01,17:00,20:28,20:55,1.1167800,1.1150301,1.1167700,1.1158900,False,False,,
09-29 Sun,22:30,21:04,21:25,21:04,1.1172301,1.1152600,1.1160300,1.1152600,False,True,kz(0),
09-30 Mon,17:55,18:20,20:28,19:31,1.1162900,1.1113600,1.1136500,1.1124800,False,False,,
10-01 Tue,19:32,17:20,19:32,20:34,1.1077300,1.1045800,1.1077300,1.1065600,True,False,kz(0),
10-02 Wed,19:59,19:01,19:59,19:30,1.1053300,1.1036700,1.1053300,1.1039900,True,False,kz(1),
10-03 Thu,17:47,19:10,21:09,20:09,1.1036100,1.1024899,1.1033000,1.1026000,False,False,,
10-04 Fri,19:48,17:02,19:48,20:42,1.0977700,1.0957700,1.0977700,1.0972500,True,False,kz(1),
10-06 Sun,22:27,21:03,21:06,21:03,1.0971700,1.0962000,1.0968100,1.0962000,False,True,kz(0),
10-07 Mon,17:41,19:05,21:29,19:34,1.0986800,1.0965700,1.0975400,1.0968100,False,False,,
10-08 Tue,22:56,17:18,20:59,19:32,1.0980700,1.0965700,1.0980600,1.0970900,False,False,,
10-09 Wed,18:26,18:12,19:30,20:30,1.0942600,1.0936199,1.0940800,1.0936600,False,False,,
10-10 Thu,20:26,17:08,20:26,21:04,1.0937600,1.0900000,1.0937600,1.0911601,True,False,kz(0),
10-11 Fri,17:02,20:05,20:38,20:05,1.0947400,1.0932400,1.0938100,1.0932400,False,True,kz(0),
10-13 Sun,21:59,22:59,21:20,21:29,1.0933501,1.0927000,1.0933000,1.0930700,False,False,,
10-14 Mon,22:55,19:01,20:58,19:46,1.0909500,1.0888100,1.0909300,1.0902100,False,False,,
10-15 Tue,21:47,17:52,20:55,20:32,1.0892700,1.0881900,1.0892299,1.0885700,False,False,,
10-16 Wed,21:08,19:21,21:08,19:30,1.0870500,1.0853200,1.0870500,1.0854900,True,False,kz(0),
10-17 Thu,22:07,17:35,21:25,19:43,1.0833100,1.0821000,1.0832200,1.0825900,False,False,,
10-18 Fri,20:33,17:49,20:33,20:00,1.0869401,1.0859100,1.0869401,1.0863000,True,False,kz(0),
10-20 Sun,22:03,21:00,21:17,21:00,1.0871700,1.0860500,1.0864900,1.0860500,False,True,kz(0),
10-21 Mon,17:09,18:59,21:15,19:45,1.0822999,1.0811100,1.0817200,1.0811501,False,False,,
10-22 Tue,17:00,20:01,19:30,20:01,1.0808700,1.0792600,1.0801300,1.0792600,False,True,kz(0),
10-23 Wed,19:55,17:46,19:55,21:00,1.0786500,1.0767200,1.0786500,1.0779400,True,False,kz(0),
10-24 Thu,20:11,17:00,20:11,21:03,1.0829800,1.0810601,1.0829800,1.0823500,True,False,kz(0),
10-25 Fri,17:06,19:42,20:13,19:42,1.0806500,1.0793000,1.0797200,1.0793000,False,True,kz(0),
10-27 Sun,22:31,21:00,21:28,21:00,1.0801500,1.0786600,1.0796200,1.0786600,False,True,kz(0),
10-28 Mon,18:37,17:24,19:31,19:58,1.0819000,1.0809900,1.0815800,1.0811400,False,False,,
10-29 Tue,22:25,17:15,21:29,20:05,1.0821700,1.0803000,1.0818800,1.0812100,False,False,,
10-30 Wed,17:55,21:12,19:42,21:12,1.0871300,1.0853800,1.0860500,1.0853800,False,True,kz(0),
10-31 Thu,21:58,17:00,20:05,21:00,1.0886300,1.0860600,1.0885500,1.0881000,False,False,,
11-01 Fri,17:37,19:20,19:52,19:32,1.0845500,1.0831701,1.0835299,1.0832000,False,False,,
11-03 Sun,22:00,22:05,21:06,21:28,1.0881100,1.0871900,1.0880001,1.0874900,False,False,,
11-04 Mon,17:01,22:59,19:43,20:11,1.0889100,1.0873300,1.0878700,1.0873899,False,False,,
11-05 Tue,22:56,22:18,20:59,21:04,1.0936900,1.0911800,1.0930001,1.0923500,False,False,,
11-06 Wed,17:23,21:57,19:31,20:59,1.0757999,1.0724900,1.0737700,1.0726700,False,False,,
11-07 Thu,19:15,18:43,19:34,19:50,1.0809400,1.0766900,1.0804900,1.0793000,False,False,,
11-08 Fri,20:32,17:53,20:32,19:30,1.0721400,1.0699900,1.0721400,1.0713900,True,False,kz(0),
11-10 Sun,22:33,21:59,21:19,21:00,1.0716900,1.0707500,1.0712800,1.0708600,False,False,,
11-11 Mon,22:59,17:31,20:29,21:04,1.0663100,1.0645800,1.0657800,1.0651400,False,False,,
11-12 Tue,20:05,17:00,20:05,19:31,1.0626600,1.0606500,1.0626600,1.0612200,True,False,kz(0),
11-13 Wed,18:27,17:48,20:15,21:26,1.0575800,1.0556400,1.0566800,1.0557700,False,False,,
11-14 Thu,17:00,19:54,21:28,19:54,1.0560499,1.0511900,1.0533000,1.0511900,False,True,kz(1),
11-15 Fri,17:52,19:39,20:59,19:39,1.0554600,1.0516300,1.0540400,1.0516300,False,True,kz(1),
11-17 Sun,22:03,21:00,21:07,21:00,1.0538400,1.0528001,1.0534900,1.0528001,False,True,kz(1),
11-18 Mon,18:08,17:11,20:51,19:44,1.0607100,1.0587200,1.0600400,1.0589000,False,False,,
11-19 Tue,22:52,17:09,19:51,21:05,1.0608000,1.0571001,1.0597800,1.0585901,False,False,,
11-20 Wed,22:58,17:27,20:49,19:39,1.0545900,1.0525500,1.0544300,1.0536200,False,False,,
11-21 Thu,17:55,22:49,19:54,20:40,1.0489300,1.0467600,1.0482800,1.0471700,False,False,,
11-22 Fri,17:04,19:12,20:55,19:54,1.0425400,1.0408000,1.0420099,1.0412900,False,False,,
11-24 Sun,22:29,21:22,21:03,21:22,1.0501300,1.0461800,1.0481499,1.0461800,False,True,kz(0),
11-25 Mon,18:02,22:59,19:30,21:02,1.0510700,1.0442801,1.0503600,1.0487601,False,False,,
11-26 Tue,22:58,17:35,20:27,19:37,1.0492001,1.0457100,1.0490201,1.0471700,False,False,,
11-27 Wed,17:07,19:20,20:28,19:41,1.0578600,1.0559300,1.0568300,1.0561800,False,False,,
11-28 Thu,22:56,21:59,20:16,21:02,1.0562100,1.0550200,1.0556800,1.0550700,False,False,,
11-29 Fri,19:43,17:00,19:43,20:54,1.0584300,1.0567400,1.0584300,1.0574700,True,False,kz(1),
12-01 Sun,21:02,22:29,21:02,21:19,1.0573300,1.0533600,1.0573300,1.0565900,True,False,kz(1),
12-02 Mon,19:20,17:55,19:32,21:00,1.0515800,1.0484500,1.0514801,1.0496600,False,False,,
12-03 Tue,17:04,19:00,20:37,21:15,1.0535001,1.0502800,1.0511700,1.0504500,False,False,,
12-04 Wed,17:07,19:19,19:47,20:38,1.0538900,1.0504900,1.0517300,1.0507801,False,False,,
12-05 Thu,18:54,17:25,20:49,19:55,1.0588599,1.0556999,1.0588300,1.0581000,False,False,,
12-06 Fri,20:54,18:12,20:54,19:31,1.0569400,1.0542300,1.0569400,1.0558600,True,False,kz(1),
12-08 Sun,22:02,21:00,21:09,21:00,1.0569201,1.0554399,1.0561399,1.0554399,False,True,kz(0),
12-09 Mon,17:05,19:30,20:02,19:30,1.0567600,1.0547100,1.0554900,1.0547100,False,True,kz(0),
12-10 Tue,22:45,17:00,19:42,20:19,1.0531800,1.0508600,1.0530500,1.0523601,False,False,,
12-11 Wed,22:53,18:07,20:31,19:55,1.0506400,1.0481600,1.0497200,1.0488200,False,False,,
12-12 Thu,17:00,20:44,19:31,20:44,1.0502400,1.0464100,1.0472600,1.0464100,False,True,kz(0),
12-13 Fri,20:53,17:09,20:53,19:46,1.0504500,1.0489100,1.0504500,1.0493701,True,False,kz(0),
12-15 Sun,22:54,21:02,21:17,21:02,1.0510700,1.0484700,1.0491500,1.0484700,False,True,kz(0),
12-16 Mon,18:00,17:39,20:51,19:48,1.0522600,1.0505800,1.0515500,1.0506600,False,False,,
12-17 Tue,17:42,19:49,21:20,19:49,1.0504100,1.0485100,1.0493500,1.0485100,False,True,kz(0),
12-18 Wed,17:45,19:18,20:07,21:05,1.0492400,1.0343900,1.0375800,1.0347199,False,False,,
12-19 Thu,18:04,17:05,19:48,21:00,1.0377200,1.0355200,1.0369101,1.0359900,False,False,,
12-20 Fri,18:51,20:38,19:30,20:38,1.0447400,1.0421900,1.0444000,1.0421900,False,True,kz(1),
12-22 Sun,21:38,21:09,21:28,21:09,1.0445100,1.0427901,1.0436800,1.0427901,False,True,kz(0),
12-23 Mon,19:02,17:00,19:55,21:00,1.0414100,1.0397600,1.0408500,1.0403000,False,False,,
12-24 Tue,20:12,21:04,20:12,21:04,1.0403100,1.0386000,1.0403100,1.0386000,True,True,kz(1),high_takeout
12-25 Wed,21:24,22:00,21:24,21:04,1.0405500,1.0395100,1.0405500,1.0399600,True,False,kz(0),
12-26 Thu,17:36,17:00,21:25,21:04,1.0430100,1.0411700,1.0423400,1.0414600,False,False,,
12-27 Fri,18:55,17:00,19:41,20:38,1.0430300,1.0420700,1.0427200,1.0421600,False,False,,
12-29 Sun,22:08,21:00,21:12,21:00,1.0434600,1.0424700,1.0430900,1.0424700,False,True,kz(0),
12-30 Mon,21:00,17:02,21:00,20:01,1.0407100,1.0393699,1.0407100,1.0398200,True,False,kz(0),
12-31 Tue,18:16,17:14,19:30,20:58,1.0364600,1.0345401,1.0361300,1.0352900,False,False,,
