day,kz_high,kz_low,high_in_kz,low_in_kz,cur_tail_max_hi,cur_tail_min_lo,next_head_max_hi,next_head_min_lo,took_high,took_low,early_takeout,early_bias
2024-01-02,1.0948599576950073,1.09375,False,True,1.0965399742126465,1.0898000001907349,1.0927499532699585,1.0892900228500366,False,True,True,
2024-01-03,1.092360019683838,1.0916500091552734,False,False,1.0972100496292114,1.091599941253662,1.095579981803894,1.0943000316619873,False,False,False,
2024-01-04,1.0950000286102295,1.0943000316619873,False,True,1.0998400449752808,1.0876699686050415,1.0959700345993042,1.0935200452804565,False,True,True,
2024-01-07,1.0944600105285645,1.0937600135803223,False,False,1.0978800058364868,1.0922600030899048,1.096560001373291,1.0948799848556519,False,False,False,
2024-01-08,1.0956799983978271,1.094939947128296,False,False,1.0966299772262573,1.0910300016403198,1.093999981880188,1.0920000076293945,False,False,False,
2024-01-09,1.0931400060653687,1.0924999713897705,False,False,1.0968999862670898,1.0922800302505493,1.0984699726104736,1.0959299802780151,False,False,False,
2024-01-10,1.0972900390625,1.0961500406265259,False,False,1.100000023841858,1.093019962310791,1.0985300540924072,1.094980001449585,False,False,False,
2024-01-11,1.0975099802017212,1.095810055732727,False,False,1.098680019378662,1.0935900211334229,1.0963300466537476,1.0948100090026855,False,False,False,
2024-01-14,1.0949599742889404,1.09443998336792,False,False,1.096750020980835,1.0933500528335571,1.0952800512313843,1.091539978981018,False,False,False,
2024-01-15,1.095170021057129,1.094539999961853,False,False,1.0951000452041626,1.0861999988555908,1.08843994140625,1.0862799882888794,False,False,False,
2024-01-16,1.0872399806976318,1.0870000123977661,False,False,1.08843994140625,1.0844500064849854,1.0902800559997559,1.0856499671936035,False,False,False,
2024-01-17,1.0882699489593506,1.087280035018921,False,False,1.0906699895858765,1.0846600532531738,1.08896005153656,1.08542001247406,False,False,False,
2024-01-18,1.087730050086975,1.0863699913024902,False,False,1.0893299579620361,1.0865600109100342,1.0898300409317017,1.0885900259017944,False,False,False,
2024-01-21,1.0895899534225464,1.0888700485229492,False,False,1.090939998626709,1.0880000591278076,1.0896300077438354,1.0875600576400757,False,False,False,
2024-01-22,1.0885200500488281,1.0880000591278076,False,False,1.0916199684143066,1.0821499824523926,1.0859899520874023,1.0830199718475342,False,False,False,
2024-01-23,1.0855900049209595,1.0843700170516968,False,False,1.0932300090789795,1.0849000215530396,1.0906000137329102,1.0870200395584106,False,False,False,
2024-01-24,1.0886499881744385,1.0877599716186523,False,True,1.0901800394058228,1.082419991493225,1.084879994392395,1.0821599960327148,False,True,True,
2024-01-25,1.0847899913787842,1.083359956741333,True,False,1.088539958000183,1.081279993057251,1.0865800380706787,1.0850199460983276,True,False,True,
2024-01-28,1.0848400592803955,1.0841399431228638,False,True,1.0850000381469727,1.0795799493789673,1.084220051765442,1.0809199810028076,False,True,True,
2024-01-29,1.08378005027771,1.082669973373413,False,False,1.085729956626892,1.0811899900436401,1.0848499536514282,1.0816199779510498,False,False,False,
2024-01-30,1.0846999883651733,1.0839899778366089,False,False,1.0887399911880493,1.0806000232696533,1.0864200592041016,1.0794899463653564,False,False,False,
2024-01-31,1.0819400548934937,1.0794899463653564,False,True,1.0874700546264648,1.0779900550842285,1.0879600048065186,1.0862900018692017,False,True,True,
2024-02-01,1.0873500108718872,1.0866800546646118,False,False,1.0897400379180908,1.0780800580978394,1.079740047454834,1.0780400037765503,False,False,False,
2024-02-04,1.078570008277893,1.0781400203704834,False,False,1.0786099433898926,1.072309970855713,1.0749000310897827,1.0736700296401978,False,False,False,
2024-02-05,1.0743999481201172,1.0738799571990967,False,False,1.0762300491333008,1.0722500085830688,1.0765600204467773,1.0743499994277954,False,False,False,
2024-02-06,1.0757399797439575,1.0749200582504272,True,False,1.0783799886703491,1.0752899646759033,1.078320026397705,1.076449990272522,True,False,True,
2024-02-07,1.0774799585342407,1.0767899751663208,False,False,1.0788899660110474,1.0741599798202515,1.0782699584960938,1.0772199630737305,False,False,False,
2024-02-08,1.0779900550842285,1.0773999691009521,False,False,1.079509973526001,1.0762100219726562,1.0790799856185913,1.077970027923584,False,False,False,
2024-02-11,1.0783499479293823,1.0776599645614624,False,True,1.080549955368042,1.0755900144577026,1.0786000490188599,1.0762100219726562,False,True,True,
2024-02-12,1.0774999856948853,1.0769699811935425,False,False,1.0798499584197998,1.0700600147247314,1.0720100402832031,1.0700500011444092,False,False,False,
2024-02-13,1.0711599588394165,1.0706000328063965,False,False,1.0734399557113647,1.0694899559020996,1.0735399723052979,1.0724600553512573,False,False,False,
2024-02-14,1.0728800296783447,1.0724600553512573,False,True,1.07846999168396,1.0724600553512573,1.077679991722107,1.0759899616241455,False,False,False,
2024-02-15,1.0773799419403076,1.076799988746643,False,False,1.0779999494552612,1.0731899738311768,1.0787400007247925,1.0772900581359863,False,False,False,
2024-02-18,1.077679991722107,1.077180027961731,False,True,1.0789400339126587,1.0762100219726562,1.0783599615097046,1.0761499404907227,False,True,True,
2024-02-19,1.0782300233840942,1.0776599645614624,False,False,1.0838700532913208,1.0761499404907227,1.081719994544983,1.080430030822754,False,False,False,
2024-02-20,1.0812599658966064,1.0805599689483643,False,False,1.0819900035858154,1.0789899826049805,1.0832099914550781,1.079990029335022,False,False,False,
2024-02-21,1.0820900201797485,1.0812900066375732,False,False,1.088819980621338,1.0802600383758545,1.0831799507141113,1.0814399719238281,False,False,False,
2024-02-22,1.082360029220581,1.0818500518798828,False,False,1.0839500427246094,1.0811699628829956,1.0829600095748901,1.0817400217056274,False,False,False,
2024-02-25,1.0832200050354004,1.081820011138916,True,True,1.0859700441360474,1.0812599658966064,1.0853400230407715,1.0839699506759644,True,True,False,low_takeout
2024-02-26,1.0852500200271606,1.084689974784851,False,False,1.086590051651001,1.083299994468689,1.085669994354248,1.083709955215454,False,False,False,
2024-02-27,1.0847500562667847,1.0843299627304077,False,False,1.0846500396728516,1.0796600580215454,1.0840400457382202,1.082800030708313,False,False,False,
2024-02-28,1.0839799642562866,1.0834100246429443,False,False,1.0855799913406372,1.0795799493789673,1.0821800231933594,1.0798300504684448,False,False,False,
2024-02-29,1.0809500217437744,1.0799800157546997,False,False,1.0841599702835083,1.0798100233078003,1.0843199491500854,1.083150029182434,False,False,False,
2024-03-03,1.0839699506759644,1.0835000276565552,False,True,1.0866700410842896,1.0837299823760986,1.0860600471496582,1.0847500562667847,False,False,False,
2024-03-04,1.0859400033950806,1.085260033607483,False,True,1.0875999927520752,1.084030032157898,1.0859899520874023,1.0842100381851196,False,True,True,
2024-03-05,1.0858900547027588,1.0851199626922607,False,False,1.0915299654006958,1.0842100381851196,1.0907700061798096,1.0892800092697144,False,False,False,
2024-03-06,1.090109944343567,1.0892800092697144,False,True,1.0942000150680542,1.0867799520492554,1.0955599546432495,1.093649983406067,False,True,True,
2024-03-07,1.0949100255966187,1.0942599773406982,False,False,1.0981199741363525,1.0918300151824951,1.0943800210952759,1.0933400392532349,False,False,False,
2024-03-10,1.0941100120544434,1.0935900211334229,False,True,1.0947999954223633,1.0914499759674072,1.0936299562454224,1.0918200016021729,False,True,True,
2024-03-11,1.092710018157959,1.0919500589370728,False,False,1.0943800210952759,1.0902299880981445,1.0929499864578247,1.0918500423431396,False,False,False,
2024-03-12,1.0927599668502808,1.092519998550415,False,False,1.0963799953460693,1.0920100212097168,1.0958399772644043,1.0943000316619873,False,False,False,
2024-03-13,1.0952199697494507,1.0946999788284302,False,False,1.0954699516296387,1.0880999565124512,1.0891799926757812,1.0872999429702759,False,False,False,
2024-03-14,1.088610053062439,1.088170051574707,False,False,1.089959979057312,1.0872999429702759,1.0891300439834595,1.0883599519729614,False,False,False,
2024-03-17,1.089110016822815,1.088189959526062,True,False,1.0906100273132324,1.086609959602356,1.0874600410461426,1.0866700410842896,True,False,True,
2024-03-18,1.087380051612854,1.0869699716567993,False,False,1.087649941444397,1.0834699869155884,1.0869300365447998,1.085819959640503,False,False,False,
2024-03-19,1.0866999626159668,1.0861899852752686,True,False,1.0872000455856323,1.0836399793624878,1.0938899517059326,1.0863900184631348,True,False,True,
2024-03-20,1.0930800437927246,1.091789960861206,False,False,1.0942599773406982,1.0855599641799927,1.0867899656295776,1.0838799476623535,False,False,False,
2024-03-21,1.0861999988555908,1.0857199430465698,False,False,1.0867899656295776,1.080489993095398,1.0809600353240967,1.0801700353622437,False,False,False,
2024-03-24,1.0810400247573853,1.0804599523544312,True,True,1.0842399597167969,1.0802099704742432,1.0845400094985962,1.0834699869155884,True,True,False,low_takeout
2024-03-25,1.0839200019836426,1.0834699869155884,False,True,1.0864299535751343,1.082419991493225,1.083490014076233,1.0820499658584595,False,True,True,
2024-03-26,1.0833100080490112,1.0829800367355347,False,False,1.083899974822998,1.0810799598693848,1.082900047302246,1.0808000564575195,False,False,False,
2024-03-27,1.0828499794006348,1.0812400579452515,False,False,1.0826499462127686,1.0775099992752075,1.0798499584197998,1.0773600339889526,False,False,False,
2024-03-28,1.0793499946594238,1.0784900188446045,False,False,1.0805100202560425,1.0767799615859985,1.079509973526001,1.078760027885437,False,False,False,
2024-03-31,1.0793499946594238,1.0784800052642822,False,True,1.0798699855804443,1.0730899572372437,1.0744600296020508,1.0730199813842773,False,True,True,
2024-04-01,1.0744600296020508,1.073740005493164,True,False,1.0779000520706177,1.0724600553512573,1.0773500204086304,1.07600998878479,True,False,True,
2024-04-02,1.0771900415420532,1.07600998878479,False,True,1.0836199522018433,1.0764000415802002,1.0843900442123413,1.082550048828125,False,False,False,
2024-04-03,1.0836600065231323,1.0829299688339233,False,False,1.087649941444397,1.083299994468689,1.0861799716949463,1.0824999809265137,False,False,False,
2024-04-04,1.0841200351715088,1.0831700563430786,False,True,1.0847899913787842,1.0791300535202026,1.0838799476623535,1.0830600261688232,False,True,True,
2024-04-07,1.0837899446487427,1.0834699869155884,True,False,1.0858900547027588,1.0820800065994263,1.0863499641418457,1.084939956665039,True,False,True,
2024-04-08,1.0861899852752686,1.085279941558838,False,False,1.0885000228881836,1.0849000215530396,1.0859700441360474,1.0847699642181396,False,False,False,
2024-04-09,1.0859099626541138,1.0853999853134155,False,False,1.086650013923645,1.0728800296783447,1.0754200220108032,1.0729000568389893,False,False,False,
2024-04-10,1.0745600461959839,1.0740000009536743,False,False,1.0756399631500244,1.0699199438095093,1.073449969291687,1.0715199708938599,False,False,False,
2024-04-11,1.073199987411499,1.0725200176239014,False,False,1.0729299783706665,1.0622600317001343,1.0650500059127808,1.0637099742889404,False,False,False,
2024-04-14,1.0637999773025513,1.0630899667739868,False,True,1.0665099620819092,1.0621800422668457,1.0639400482177734,1.0606900453567505,False,True,True,
2024-04-15,1.0627199411392212,1.0620900392532349,False,False,1.06535005569458,1.060230016708374,1.0635000467300415,1.0600999593734741,False,False,False,
2024-04-16,1.0626300573349,1.06141996383667,False,False,1.0656299591064453,1.0606000423431396,1.0679600238800049,1.0647900104522705,False,False,False,
2024-04-17,1.0673600435256958,1.06659996509552,False,False,1.069000005722046,1.0646400451660156,1.0654799938201904,1.0613499879837036,False,False,False,
2024-04-18,1.0646799802780151,1.0641299486160278,False,False,1.0677499771118164,1.0610400438308716,1.0658400058746338,1.064650058746338,False,False,False,
2024-04-21,1.0661200284957886,1.064560055732727,False,True,1.0670599937438965,1.0623899698257446,1.0660699605941772,1.064810037612915,False,True,True,
2024-04-22,1.0655200481414795,1.0650399923324585,False,False,1.071120023727417,1.0638500452041626,1.0714199542999268,1.0699299573898315,False,False,False,
2024-04-23,1.0704900026321411,1.0700000524520874,False,False,1.0714199542999268,1.0677900314331055,1.070870041847229,1.0686899423599243,False,False,False,
2024-04-24,1.070639967918396,1.0692800283432007,False,False,1.0740200281143188,1.067829966545105,1.0738699436187744,1.0722700357437134,False,False,False,
2024-04-25,1.0734100341796875,1.0727100372314453,False,False,1.0752700567245483,1.0673799514770508,1.0707199573516846,1.0690799951553345,False,False,False,
2024-04-28,1.0694299936294556,1.0689799785614014,False,True,1.0733699798583984,1.0690200328826904,1.072950005531311,1.0706900358200073,False,False,False,
2024-04-29,1.0722999572753906,1.0716700553894043,False,False,1.0735299587249756,1.0675899982452393,1.0682899951934814,1.0657999515533447,False,False,False,
2024-04-30,1.067710041999817,1.066349983215332,False,True,1.0691299438476562,1.0649399757385254,1.073259949684143,1.0670700073242188,False,True,True,
2024-05-01,1.0722899436950684,1.0686700344085693,False,False,1.0728100538253784,1.0674200057983398,1.073930025100708,1.0713900327682495,False,False,False,
2024-05-02,1.0727800130844116,1.0723299980163574,False,False,1.0812400579452515,1.0722700357437134,1.076930046081543,1.0759199857711792,False,False,False,
2024-05-05,1.0763200521469116,1.0759999752044678,False,True,1.079069972038269,1.0755300521850586,1.077679991722107,1.0764100551605225,False,True,True,
2024-05-06,1.0770900249481201,1.0765600204467773,False,True,1.0787299871444702,1.0754200220108032,1.0770599842071533,1.0740200281143188,False,True,True,
2024-05-07,1.075760006904602,1.0752400159835815,False,False,1.0757399797439575,1.0735000371932983,1.0750499963760376,1.0740900039672852,False,False,False,
2024-05-08,1.0748800039291382,1.0743099451065063,False,False,1.0781699419021606,1.0723899602890015,1.0785800218582153,1.0773600339889526,False,False,False,
2024-05-09,1.0784399509429932,1.0780500173568726,False,False,1.0789999961853027,1.0760300159454346,1.0777299404144287,1.0768400430679321,False,False,False,
2024-05-12,1.0772199630737305,1.0769100189208984,False,False,1.080680012702942,1.0765800476074219,1.079390048980713,1.0784300565719604,False,False,False,
2024-05-13,1.0789899826049805,1.0785900354385376,False,True,1.0825599431991577,1.0766899585723877,1.0822999477386475,1.0813000202178955,False,True,True,
2024-05-14,1.082170009613037,1.0816199779510498,False,False,1.087440013885498,1.0813000202178955,1.0894900560379028,1.0871599912643433,False,False,False,
2024-05-15,1.0886000394821167,1.087839961051941,False,False,1.0894900560379028,1.0854400396347046,1.0875400304794312,1.0857199430465698,False,False,False,
2024-05-16,1.0868899822235107,1.086459994316101,False,False,1.087839961051941,1.0835599899291992,1.0876799821853638,1.0867400169372559,False,False,False,
2024-05-19,1.0867300033569336,1.086400032043457,False,True,1.08843994140625,1.0853999853134155,1.0870599746704102,1.0855300426483154,False,True,True,
2024-05-20,1.086300015449524,1.0855799913406372,False,False,1.0874700546264648,1.0842499732971191,1.0861599445343018,1.084630012512207,False,False,False,
2024-05-21,1.0856399536132812,1.0853099822998047,False,False,1.0863300561904907,1.0821900367736816,1.084689974784851,1.0817400217056274,False,False,False,
2024-05-22,1.0824300050735474,1.08187997341156,False,False,1.0860999822616577,1.0812400579452515,1.0820000171661377,1.0804799795150757,False,False,False,
2024-05-23,1.0815800428390503,1.0807199478149414,False,False,1.0857800245285034,1.0805399417877197,1.0853300094604492,1.0844199657440186,False,False,False,
2024-05-26,1.084529995918274,1.0843000411987305,False,True,1.0867400169372559,1.0840500593185425,1.0873500108718872,1.0852099657058716,False,True,True,
2024-05-27,1.086069941520691,1.0852099657058716,True,True,1.0888999700546265,1.0854500532150269,1.0875699520111084,1.0847699642181396,True,True,False,high_takeout
2024-05-28,1.0861899852752686,1.0855900049209595,False,False,1.0860400199890137,1.0807299613952637,1.0815900564193726,1.0795199871063232,False,False,False,
2024-05-29,1.080399990081787,1.079990029335022,False,True,1.0845099687576294,1.0788300037384033,1.0843299627304077,1.08201003074646,False,True,True,
2024-05-30,1.0835299491882324,1.0826799869537354,False,True,1.0882200002670288,1.0811200141906738,1.085260033607483,1.0840500593185425,False,True,True,
2024-06-02,1.084920048713684,1.084529995918274,False,True,1.0890400409698486,1.0827800035476685,1.091599941253662,1.088129997253418,False,True,True,
2024-06-03,1.0904500484466553,1.0895999670028687,False,False,1.091599941253662,1.0858999490737915,1.0887700319290161,1.0877799987792969,False,False,False,
2024-06-04,1.0882500410079956,1.0878100395202637,False,False,1.0891499519348145,1.0854400396347046,1.0894299745559692,1.086050033569336,False,False,False,
2024-06-05,1.087649941444397,1.0867899656295776,False,False,1.0901999473571777,1.0861899852752686,1.0895700454711914,1.0880999565124512,False,False,False,
2024-06-06,1.0893100500106812,1.088729977607727,False,False,1.0901800394058228,1.0803200006484985,1.0807100534439087,1.0799299478530884,False,False,False,
2024-06-09,1.0778900384902954,1.0764399766921997,True,True,1.0781400203704834,1.0732699632644653,1.0768100023269653,1.0750399827957153,True,True,False,high_takeout
2024-06-10,1.076640009880066,1.0759400129318237,False,False,1.077340006828308,1.0719399452209473,1.07492995262146,1.0734599828720093,False,False,False,
2024-06-11,1.0746400356292725,1.0738999843597412,False,False,1.0852099657058716,1.0734599828720093,1.0845799446105957,1.0803600549697876,False,False,False,
2024-06-12,1.0811899900436401,1.0803600549697876,False,True,1.081629991531372,1.0732799768447876,1.0743999481201172,1.073349952697754,False,True,True,
2024-06-13,1.0743199586868286,1.073349952697754,False,True,1.074489951133728,1.0667599439620972,1.0707499980926514,1.0694500207901,False,True,True,
2024-06-16,1.0708400011062622,1.0702799558639526,False,False,1.0727699995040894,1.0686299800872803,1.0741000175476074,1.0723299980163574,False,False,False,
2024-06-17,1.0735900402069092,1.0730400085449219,False,False,1.0761499404907227,1.070989966392517,1.0743299722671509,1.0732100009918213,False,False,False,
2024-06-18,1.074079990386963,1.0735900402069092,False,False,1.0753300189971924,1.0724799633026123,1.074869990348816,1.074120044708252,False,False,False,
2024-06-19,1.0745600461959839,1.074120044708252,False,True,1.074869990348816,1.070330023765564,1.0717699527740479,1.0701199769973755,False,True,True,
2024-06-20,1.0708400011062622,1.0701199769973755,False,True,1.0720499753952026,1.0671000480651855,1.0696799755096436,1.0690699815750122,False,True,True,
2024-06-23,1.0692299604415894,1.0684900283813477,False,True,1.0746300220489502,1.06836998462677,1.0738199949264526,1.0721999406814575,False,True,True,
2024-06-24,1.0738199949264526,1.0731300115585327,True,False,1.0744099617004395,1.06905996799469,1.0717500448226929,1.0704400539398193,True,False,True,
2024-06-25,1.0717500448226929,1.0707199573516846,True,False,1.0717899799346924,1.06659996509552,1.0690799951553345,1.0674999952316284,True,False,True,
2024-06-26,1.0681500434875488,1.0675100088119507,False,False,1.0726399421691895,1.0677000284194946,1.071079969406128,1.068519949913025,False,False,False,
2024-06-27,1.0705300569534302,1.0701199769973755,False,True,1.0722099542617798,1.068519949913025,1.0724600553512573,1.0706100463867188,False,True,True,
2024-06-30,1.0745500326156616,1.0736199617385864,True,False,1.0776300430297852,1.071969985961914,1.0742599964141846,1.0724200010299683,True,False,True,
