day,kz_high,kz_low,high_in_kz,low_in_kz,cur_tail_max_hi,cur_tail_min_lo,next_head_max_hi,next_head_min_lo,took_high,took_low,early_takeout,early_bias
2024-07-01,1.0742599964141846,1.0734699964523315,True,False,1.0746899843215942,1.0709999799728394,1.0754200220108032,1.0731600522994995,True,False,True,
2024-07-02,1.0747100114822388,1.074079990386963,False,False,1.0816800594329834,1.0736299753189087,1.0795799493789673,1.0778100490570068,False,False,False,
2024-07-03,1.0788600444793701,1.0783300399780273,False,False,1.081380009651184,1.0783599615097046,1.0817999839782715,1.0809299945831299,False,False,False,
2024-07-04,1.0813699960708618,1.0809999704360962,False,True,1.0842299461364746,1.0799299478530884,1.0842599868774414,1.0824799537658691,False,True,True,
2024-07-07,1.0822499990463257,1.0799800157546997,False,True,1.0844999551773071,1.0811599493026733,1.083359956741333,1.0822299718856812,False,False,False,
2024-07-08,1.08256995677948,1.082260012626648,False,False,1.0833300352096558,1.0805399417877197,1.0816600322723389,1.080649971961975,False,False,False,
2024-07-09,1.0816500186920166,1.0812400579452515,True,False,1.0828800201416016,1.0810799598693848,1.0839999914169312,1.0817300081253052,True,False,True,
2024-07-10,1.083050012588501,1.0825200080871582,False,False,1.0899900197982788,1.0827800035476685,1.087440013885498,1.0859700441360474,False,False,False,
2024-07-11,1.0867899656295776,1.0861400365829468,False,False,1.0910899639129639,1.086169958114624,1.091130018234253,1.0901000499725342,False,False,False,
2024-07-14,1.0894399881362915,1.0881799459457397,False,True,1.0922199487686157,1.088320016860962,1.090630054473877,1.0890100002288818,False,False,False,
2024-07-15,1.0899200439453125,1.0893499851226807,False,False,1.0905400514602661,1.087149977684021,1.0902899503707886,1.0887600183486938,False,False,False,
2024-07-16,1.0902899503707886,1.0896899700164795,True,False,1.0947999954223633,1.0894999504089355,1.094099998474121,1.092829942703247,True,False,True,
2024-07-17,1.0940099954605103,1.0934699773788452,True,False,1.094099998474121,1.090499997138977,1.0916399955749512,1.088629961013794,True,False,True,
2024-07-18,1.0899699926376343,1.0895099639892578,False,False,1.0901700258255005,1.0876100063323975,1.088539958000183,1.0875600576400757,False,False,False,
2024-07-21,1.0886399745941162,1.088070034980774,False,True,1.0902700424194336,1.0872999429702759,1.0893900394439697,1.0885800123214722,False,True,True,
2024-07-22,1.0893299579620361,1.0885800123214722,True,True,1.089669942855835,1.084380030632019,1.0856399536132812,1.0845600366592407,True,True,False,high_takeout
2024-07-23,1.0856300592422485,1.084920048713684,False,False,1.0866400003433228,1.0825599431991577,1.0854899883270264,1.083490014076233,False,False,False,
2024-07-24,1.0842499732971191,1.0837299823760986,False,False,1.086459994316101,1.0828200578689575,1.0869899988174438,1.08433997631073,False,False,False,
2024-07-25,1.0853300094604492,1.08433997631073,False,True,1.0868099927902222,1.0842000246047974,1.0865399837493896,1.0854699611663818,False,True,True,
2024-07-28,1.085860013961792,1.085479974746704,False,False,1.0870000123977661,1.0802799463272095,1.0825899839401245,1.0814199447631836,False,False,False,
2024-07-29,1.082550048828125,1.081969976425171,False,False,1.0835599899291992,1.0798200368881226,1.0824300050735474,1.0808500051498413,False,False,False,
2024-07-30,1.0815399885177612,1.0808500051498413,False,True,1.0849299430847168,1.0804200172424316,1.083359956741333,1.0801899433135986,False,True,True,
2024-07-31,1.0831300020217896,1.0816899538040161,False,False,1.0835399627685547,1.077739953994751,1.0795400142669678,1.078179955482483,False,False,False,
2024-08-01,1.0795400142669678,1.0786399841308594,True,False,1.092650055885315,1.078179955482483,1.0916600227355957,1.0907100439071655,True,False,True,
2024-08-04,1.0923399925231934,1.0917500257492065,True,False,1.1008800268173218,1.089229941368103,1.0964299440383911,1.0943700075149536,True,False,True,
2024-08-05,1.096019983291626,1.0946199893951416,False,True,1.096310019493103,1.0903700590133667,1.0933500528335571,1.0910899639129639,False,True,True,
2024-08-06,1.093209981918335,1.0924400091171265,False,False,1.0936599969863892,1.0905300378799438,1.0933799743652344,1.091729998588562,False,False,False,
2024-08-07,1.0926599502563477,1.091729998588562,False,True,1.0945099592208862,1.0881400108337402,1.0919300317764282,1.0907399654388428,False,True,True,
2024-08-08,1.0918999910354614,1.090999960899353,True,False,1.0931299924850464,1.09089994430542,1.0923399925231934,1.091480016708374,True,False,True,
2024-08-11,1.0918500423431396,1.09142005443573,False,False,1.0939300060272217,1.090999960899353,1.0936299562454224,1.092210054397583,False,False,False,
2024-08-12,1.0933400392532349,1.0924899578094482,False,False,1.097390055656433,1.0913699865341187,1.0999599695205688,1.0969699621200562,False,False,False,
2024-08-13,1.0998899936676025,1.097540020942688,False,False,1.1047300100326538,1.0986299514770508,1.1018400192260742,1.1002999544143677,False,False,False,
2024-08-14,1.1015299558639526,1.1010799407958984,False,False,1.101539969444275,1.0949499607086182,1.0981299877166748,1.0970300436019897,False,False,False,
2024-08-15,1.0976300239562988,1.0970300436019897,False,True,1.1004400253295898,1.0970799922943115,1.1029599905014038,1.1003600358963013,False,False,False,
2024-08-18,1.1027599573135376,1.1023199558258057,False,False,1.10739004611969,1.1022700071334839,1.1087499856948853,1.1070300340652466,False,False,False,
2024-08-19,1.1086299419403076,1.1080399751663208,False,False,1.1119099855422974,1.1071900129318237,1.1132500171661377,1.1108800172805786,False,False,False,
2024-08-20,1.1130399703979492,1.1123600006103516,True,False,1.1148099899291992,1.1099200248718262,1.117400050163269,1.114240050315857,True,False,True,
2024-08-21,1.1155099868774414,1.1146999597549438,False,False,1.1164599657058716,1.1097999811172485,1.112820029258728,1.1098699569702148,False,False,False,
2024-08-22,1.1113100051879883,1.1104600429534912,False,False,1.1196000576019287,1.110550045967102,1.1200799942016602,1.117300033569336,False,False,False,
2024-08-25,1.119480013847351,1.1185400485992432,True,True,1.1201499700546265,1.1150000095367432,1.1175299882888794,1.1157499551773071,True,True,False,high_takeout
2024-08-26,1.1162899732589722,1.1157499551773071,False,True,1.117859959602356,1.1150100231170654,1.1190500259399414,1.1164300441741943,False,True,True,
2024-08-27,1.1185799837112427,1.117840051651001,False,False,1.1184899806976318,1.1104999780654907,1.113379955291748,1.1105300188064575,False,False,False,
2024-08-28,1.111989974975586,1.1112300157546997,False,False,1.1139899492263794,1.1055599451065063,1.1085400581359863,1.1071399450302124,False,False,False,
2024-08-29,1.1080299615859985,1.1074299812316895,False,True,1.1095000505447388,1.1043800115585327,1.1056599617004395,1.1045299768447876,False,True,True,
2024-09-01,1.1049400568008423,1.1046199798583984,False,False,1.1077300310134888,1.1041899919509888,1.1072700023651123,1.1058900356292725,False,False,False,
2024-09-02,1.1072700023651123,1.1061300039291382,True,True,1.1072700023651123,1.1032999753952026,1.1056100130081177,1.1026300191879272,False,True,False,low_takeout
2024-09-03,1.1044199466705322,1.1036299467086792,False,False,1.1095099449157715,1.1038999557495117,1.1086299419403076,1.106529951095581,False,False,False,
2024-09-04,1.1083600521087646,1.107550024986267,False,False,1.1119699478149414,1.1074600219726562,1.111449956893921,1.1099400520324707,False,False,False,
2024-09-05,1.1111199855804443,1.1102700233459473,False,False,1.1155600547790527,1.1065599918365479,1.1089500188827515,1.106950044631958,False,False,False,
2024-09-08,1.1083799600601196,1.1078100204467773,False,True,1.1090999841690063,1.1033999919891357,1.1053600311279297,1.1028300523757935,False,True,True,
2024-09-09,1.1040199995040894,1.103309988975525,False,True,1.1049599647521973,1.1015100479125977,1.104009985923767,1.1016600131988525,False,True,True,
2024-09-10,1.1027599573135376,1.1018199920654297,False,True,1.10548996925354,1.1001900434494019,1.1026500463485718,1.1005899906158447,False,True,True,
2024-09-11,1.1024399995803833,1.101040005683899,False,True,1.1047899723052979,1.1005500555038452,1.1088900566101074,1.1042499542236328,False,True,True,
2024-09-12,1.1074999570846558,1.1065499782562256,True,False,1.1101700067520142,1.1070300340652466,1.1085799932479858,1.1072100400924683,True,False,True,
2024-09-15,1.1077699661254883,1.1074700355529785,False,False,1.1137399673461914,1.1074299812316895,1.113319993019104,1.1116000413894653,False,False,False,
2024-09-16,1.113319993019104,1.1121200323104858,True,False,1.114609956741333,1.1111700534820557,1.113029956817627,1.1110899448394775,True,False,True,
2024-09-17,1.1118600368499756,1.111240029335022,False,False,1.1139800548553467,1.1108200550079346,1.1189099550247192,1.1068300008773804,False,False,False,
2024-09-18,1.1132500171661377,1.109660029411316,False,True,1.1178699731826782,1.1068300008773804,1.1167800426483154,1.1152399778366089,False,True,True,
2024-09-19,1.116420030593872,1.115880012512207,False,False,1.1181800365447998,1.1136000156402588,1.117419958114624,1.1156100034713745,False,False,False,
2024-09-22,1.1164699792861938,1.1158000230789185,True,True,1.1167199611663818,1.1083099842071533,1.1128400564193726,1.1104300022125244,True,True,False,low_takeout
2024-09-23,1.1117600202560425,1.1109700202941895,False,True,1.1163500547409058,1.1103299856185913,1.1193900108337402,1.1154600381851196,False,True,True,
2024-09-24,1.118090033531189,1.117210030555725,False,False,1.121399998664856,1.1132899522781372,1.114109992980957,1.112149953842163,False,False,False,
2024-09-25,1.1132700443267822,1.1124900579452515,False,False,1.1189299821853638,1.11257004737854,1.1184099912643433,1.1162400245666504,False,False,False,
2024-09-26,1.118109941482544,1.1173900365829468,False,False,1.120300054550171,1.1124800443649292,1.1167800426483154,1.11503005027771,False,False,False,
2024-09-29,1.116029977798462,1.1152600049972534,False,True,1.1208900213241577,1.1134999990463257,1.1162899732589722,1.11135995388031,False,True,True,
2024-09-30,1.1136499643325806,1.1124800443649292,False,False,1.1143900156021118,1.1048200130462646,1.1077300310134888,1.104580044746399,False,False,False,
2024-10-01,1.1077300310134888,1.1065599918365479,True,False,1.1082799434661865,1.1032500267028809,1.105329990386963,1.1035100221633911,True,False,True,
2024-10-02,1.105329990386963,1.1039899587631226,True,False,1.1049000024795532,1.1008199453353882,1.103950023651123,1.102489948272705,False,False,False,
2024-10-03,1.1032999753952026,1.1025999784469604,False,False,1.103950023651123,1.0951199531555176,1.0977699756622314,1.095770001411438,False,False,False,
2024-10-06,1.096809983253479,1.0961999893188477,False,True,1.098479986190796,1.095420002937317,1.098680019378662,1.0965700149536133,False,True,True,
2024-10-07,1.097540020942688,1.096809983253479,False,False,1.0997099876403809,1.09607994556427,1.0980900526046753,1.0965700149536133,False,False,False,
2024-10-08,1.0980600118637085,1.0970900058746338,False,False,1.0980900526046753,1.0939600467681885,1.0945899486541748,1.0936199426651,False,False,False,
2024-10-09,1.0940799713134766,1.0936599969863892,False,False,1.095479965209961,1.0902999639511108,1.093790054321289,1.090000033378601,False,False,False,
2024-10-10,1.0937600135803223,1.0911600589752197,True,False,1.0953700542449951,1.0925999879837036,1.0947400331497192,1.0932400226593018,True,False,True,
2024-10-13,1.0932999849319458,1.0930700302124023,False,False,1.0936599969863892,1.0900800228118896,1.0910300016403198,1.0888099670410156,False,False,False,
2024-10-14,1.0909299850463867,1.0902099609375,False,False,1.091670036315918,1.0884900093078613,1.089269995689392,1.088189959526062,False,False,False,
2024-10-15,1.089229941368103,1.08856999874115,False,False,1.0901399850845337,1.086609959602356,1.087049961090088,1.085319995880127,False,False,False,
2024-10-16,1.087049961090088,1.0854899883270264,True,False,1.0873700380325317,1.0810999870300293,1.0836199522018433,1.0821000337600708,True,False,True,
2024-10-17,1.0832200050354004,1.0825899839401245,False,False,1.0868200063705444,1.0825200080871582,1.086940050125122,1.0859099626541138,False,False,False,
2024-10-20,1.0864900350570679,1.086050033569336,False,True,1.0871700048446655,1.0816999673843384,1.0822999477386475,1.0811100006103516,False,True,True,
2024-10-21,1.081719994544983,1.0811500549316406,False,False,1.083799958229065,1.080090045928955,1.0808700323104858,1.0792200565338135,False,False,False,
2024-10-22,1.0801299810409546,1.079259991645813,False,True,1.0806599855422974,1.0761200189590454,1.0789799690246582,1.0767199993133545,False,True,True,
2024-10-23,1.0786499977111816,1.0779399871826172,True,False,1.081130027770996,1.0770599842071533,1.0829800367355347,1.0810600519180298,True,False,True,
2024-10-24,1.0829800367355347,1.0823500156402588,True,False,1.0839200019836426,1.0802500247955322,1.080649971961975,1.079300045967102,True,False,True,
2024-10-27,1.0796200037002563,1.078660011291504,False,True,1.082759976387024,1.0781899690628052,1.0819200277328491,1.080989956855774,False,True,True,
2024-10-28,1.0815800428390503,1.0811400413513184,False,False,1.0826300382614136,1.0768799781799316,1.0825899839401245,1.080299973487854,False,False,False,
2024-10-29,1.08187997341156,1.0812100172042847,False,False,1.0868699550628662,1.0807900428771973,1.0871299505233765,1.0844099521636963,False,False,False,
2024-10-30,1.086050033569336,1.085379958152771,False,True,1.0888099670410156,1.0844099521636963,1.0888500213623047,1.0860600471496582,False,True,True,
2024-10-31,1.0885499715805054,1.0880999565124512,False,False,1.0905699729919434,1.083400011062622,1.0845500230789185,1.0831700563430786,False,False,False,
2024-11-03,1.0880000591278076,1.0874899625778198,False,False,1.0914700031280518,1.0869899988174438,1.0889099836349487,1.0872399806976318,False,False,False,
2024-11-04,1.0878700017929077,1.0873899459838867,False,False,1.0930299758911133,1.0872399806976318,1.093690037727356,1.076159954071045,False,False,False,
2024-11-05,1.093000054359436,1.0923500061035156,False,False,1.093690037727356,1.0682400465011597,1.0757999420166016,1.0712900161743164,False,False,False,
2024-11-06,1.0737700462341309,1.0726699829101562,False,False,1.0824700593948364,1.0712900161743164,1.0809400081634521,1.0766899585723877,False,False,False,
2024-11-07,1.080489993095398,1.079300045967102,False,False,1.0804799795150757,1.0686800479888916,1.0721399784088135,1.0699900388717651,False,False,False,
2024-11-10,1.0712800025939941,1.0708600282669067,False,False,1.0727699995040894,1.0628600120544434,1.0663100481033325,1.0641900300979614,False,False,False,
2024-11-11,1.0657800436019897,1.0651400089263916,False,False,1.0663100481033325,1.0595099925994873,1.062940001487732,1.0606499910354614,False,False,False,
2024-11-12,1.0626599788665771,1.0612200498580933,True,False,1.0654000043869019,1.0555599927902222,1.0575799942016602,1.0547300577163696,True,False,True,
2024-11-13,1.0566799640655518,1.0557700395584106,False,False,1.0582499504089355,1.0496000051498413,1.0560499429702759,1.0511900186538696,False,False,False,
2024-11-14,1.0533000230789185,1.0511900186538696,False,True,1.0592999458312988,1.0523099899291992,1.055459976196289,1.0516300201416016,False,False,False,
2024-11-17,1.0534900426864624,1.0528000593185425,False,True,1.0592399835586548,1.0529500246047974,1.0607099533081055,1.058709979057312,False,False,False,
2024-11-18,1.06003999710083,1.058899998664856,False,False,1.0600999593734741,1.0523300170898438,1.0609699487686157,1.0571000576019287,False,False,False,
2024-11-19,1.0597800016403198,1.058590054512024,False,False,1.0609699487686157,1.0506800413131714,1.0550099611282349,1.052549958229065,False,False,False,
2024-11-20,1.0544300079345703,1.0536199808120728,False,False,1.0554800033569336,1.0462199449539185,1.048930048942566,1.0466300249099731,False,False,False,
2024-11-21,1.0482800006866455,1.0471700429916382,False,False,1.0498100519180298,1.0332499742507935,1.0425399541854858,1.0407999753952026,False,False,False,
2024-11-24,1.0481499433517456,1.046180009841919,False,True,1.053030014038086,1.0448999404907227,1.051069974899292,1.0425000190734863,False,True,True,
2024-11-25,1.0503599643707275,1.0487600564956665,False,False,1.0544699430465698,1.0425000190734863,1.0496400594711304,1.0457099676132202,False,False,False,
2024-11-26,1.0490200519561768,1.0471700429916382,False,False,1.0587600469589233,1.0474400520324707,1.057860016822815,1.0547300577163696,False,False,False,
2024-11-27,1.0568300485610962,1.0561800003051758,False,False,1.056920051574707,1.0527499914169312,1.057479977607727,1.0550199747085571,False,False,False,
2024-11-28,1.0556800365447998,1.0550700426101685,False,False,1.0597100257873535,1.0541399717330933,1.0584299564361572,1.0567400455474854,False,False,False,
2024-12-01,1.0573300123214722,1.056589961051941,True,False,1.056939959526062,1.0460699796676636,1.0515799522399902,1.0482300519943237,False,False,False,
2024-12-02,1.0514800548553467,1.0496599674224854,False,False,1.0530699491500854,1.048069953918457,1.0535000562667847,1.0497100353240967,False,False,False,
2024-12-03,1.051169991493225,1.0504499673843384,False,False,1.0543899536132812,1.0472300052642822,1.0538899898529053,1.0504900217056274,False,False,False,
2024-12-04,1.0517300367355347,1.0507800579071045,False,False,1.0589599609375,1.0507700443267822,1.058859944343567,1.0556999444961548,False,False,False,
2024-12-05,1.0588300228118896,1.0580999851226807,False,False,1.062980055809021,1.0544099807739258,1.056939959526062,1.054229974746704,False,False,False,
2024-12-08,1.0561399459838867,1.0554399490356445,False,True,1.059440016746521,1.0532000064849854,1.0567599534988403,1.0545200109481812,False,True,True,
2024-12-09,1.0554900169372559,1.054710030555725,False,True,1.0568000078201294,1.049839973449707,1.0539300441741943,1.050860047340393,False,True,True,
2024-12-10,1.0530500411987305,1.0523600578308105,False,False,1.0539300441741943,1.0480200052261353,1.0508699417114258,1.0481599569320679,False,False,False,
2024-12-11,1.049720048904419,1.0488200187683105,False,False,1.0530799627304077,1.046370029449463,1.0502400398254395,1.0460100173950195,False,False,False,
2024-12-12,1.047260046005249,1.0464099645614624,False,True,1.0524100065231323,1.0453100204467773,1.0504499673843384,1.0489100217819214,False,True,True,
2024-12-15,1.049149990081787,1.0484700202941895,False,True,1.0524699687957764,1.0474499464035034,1.0534299612045288,1.0505800247192383,False,True,True,
2024-12-16,1.051550030708313,1.0506600141525269,False,False,1.0534299612045288,1.0478999614715576,1.0504100322723389,1.048509955406189,False,False,False,
2024-12-17,1.0493500232696533,1.048509955406189,False,True,1.0512700080871582,1.0467100143432617,1.049239993095398,1.0343899726867676,False,True,True,
2024-12-18,1.0375800132751465,1.0347199440002441,False,False,1.0422199964523315,1.0347299575805664,1.037719964981079,1.0355199575424194,False,False,False,
2024-12-19,1.036910057067871,1.0359899997711182,False,False,1.0444799661636353,1.0342899560928345,1.0447399616241455,1.0421899557113647,False,False,False,
2024-12-22,1.04367995262146,1.0427900552749634,False,True,1.0445200204849243,1.0384199619293213,1.041409969329834,1.0396499633789062,False,True,True,
2024-12-23,1.040850043296814,1.0403000116348267,False,False,1.0409799814224243,1.038349986076355,1.041059970855713,1.038599967956543,False,False,False,
2024-12-24,1.040310025215149,1.038599967956543,True,True,1.041059970855713,1.0386099815368652,1.0405499935150146,1.0392999649047852,True,False,False,high_takeout
2024-12-25,1.0405499935150146,1.0399600267410278,True,False,1.0422799587249756,1.0390499830245972,1.0430099964141846,1.0407899618148804,True,False,True,
2024-12-26,1.0423400402069092,1.0414600372314453,False,False,1.0443999767303467,1.0404900312423706,1.043030023574829,1.0420700311660767,False,False,False,
2024-12-29,1.0430899858474731,1.0424699783325195,False,True,1.0458300113677979,1.0371700525283813,1.0414799451828003,1.0393699407577515,False,True,True,
2024-12-30,1.0407099723815918,1.0398199558258057,True,False,1.04243004322052,1.0343999862670898,1.036460041999817,1.034540057182312,True,False,True,
